"module name","license","repository"
"@angular/animations@12.2.16","MIT","https://github.com/angular/angular"
"@angular/cdk@12.2.13","MIT","https://github.com/angular/components"
"@angular/cdk@13.2.3","MIT","https://github.com/angular/components"
"@angular/common@12.2.16","MIT","https://github.com/angular/angular"
"@angular/common@13.2.3","MIT","https://github.com/angular/angular"
"@angular/compiler-cli@12.2.16","MIT","https://github.com/angular/angular"
"@angular/compiler@12.2.16","MIT","https://github.com/angular/angular"
"@angular/core@12.2.16","MIT","https://github.com/angular/angular"
"@angular/core@13.2.3","MIT","https://github.com/angular/angular"
"@angular/elements@12.2.16","MIT","https://github.com/angular/angular"
"@angular/elements@13.2.3","MIT","https://github.com/angular/angular"
"@angular/forms@12.2.16","MIT","https://github.com/angular/angular"
"@angular/localize@12.2.16","MIT","https://github.com/angular/angular"
"@angular/material@12.2.13","MIT","https://github.com/angular/components"
"@angular/platform-browser-dynamic@12.2.16","MIT","https://github.com/angular/angular"
"@angular/platform-browser@12.2.16","MIT","https://github.com/angular/angular"
"@angular/router@12.2.16","MIT","https://github.com/angular/angular"
"@babel/code-frame@7.16.7","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.17.0","MIT","https://github.com/babel/babel"
"@babel/core@7.14.8","MIT","https://github.com/babel/babel"
"@babel/core@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-core"
"@babel/generator@7.14.8","MIT","https://github.com/babel/babel"
"@babel/generator@7.17.0","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-environment-visitor@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-function-name@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-get-function-arity@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-hoist-variables@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-simple-access@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helper-validator-option@7.16.7","MIT","https://github.com/babel/babel"
"@babel/helpers@7.17.0","MIT","https://github.com/babel/babel"
"@babel/highlight@7.16.10","MIT","https://github.com/babel/babel"
"@babel/parser@7.17.0","MIT","https://github.com/babel/babel"
"@babel/template@7.14.5","MIT","https://github.com/babel/babel"
"@babel/template@7.16.7","MIT","https://github.com/babel/babel"
"@babel/traverse@7.17.0","MIT","https://github.com/babel/babel"
"@babel/types@7.17.0","MIT","https://github.com/babel/babel"
"@fortawesome/fontawesome-free@5.15.4","(CC-BY-4.0 AND OFL-1.1 AND MIT)","https://github.com/FortAwesome/Font-Awesome"
"@microsoft/fast-animation@4.1.9","MIT","https://github.com/Microsoft/fast"
"@microsoft/fast-element@1.9.0","MIT","https://github.com/Microsoft/fast"
"@microsoft/fast-foundation@2.41.1","MIT","https://github.com/Microsoft/fast"
"@microsoft/fast-web-utilities@5.2.0","MIT","https://github.com/Microsoft/fast"
"@ni-kismet/helium-uicomponents@1.526.0","Custom: https://travis-ci.com/ni-kismet/helium-uicomponents.svg","https://github.com/ni-kismet/helium-uicomponents"
"@ni-kismet/skyline-theme-icons@1.0.6","UNKNOWN","https://dev.azure.com/ni/DevCentral/_git/Skyline"
"@ni-kismet/systemlink-angular-theme@6.1.5","Custom: https://material.angular.io/",""
"@ni-kismet/systemlink-lib-angular@9.0.1","Custom: https://github.com/ni/nimble/tree/main/angular-workspace/projects/ni/nimble-angular",""
"@ni/nimble-angular@4.6.3","Custom: https://img.shields.io/npm/v/","https://github.com/ni/nimble"
"@ni/nimble-components@7.8.2","Custom: https://img.shields.io/npm/v/","https://github.com/ni/nimble"
"@ni/nimble-tokens@3.0.1","Custom: https://img.shields.io/npm/v/","https://github.com/ni/nimble"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"anymatch@3.1.2","ISC","https://github.com/micromatch/anymatch"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"binary-extensions@2.2.0","MIT","https://github.com/sindresorhus/binary-extensions"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browserslist@4.19.1","MIT","https://github.com/browserslist/browserslist"
"caniuse-lite@1.0.30001307","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"canonical-path@1.0.0","MIT","https://github.com/petebacondarwin/node-canonical-path"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chokidar@3.5.3","MIT","https://github.com/paulmillr/chokidar"
"cliui@7.0.4","ISC","https://github.com/yargs/cliui"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"convert-source-map@1.8.0","MIT","https://github.com/thlorenz/convert-source-map"
"debug@4.3.2","MIT","https://github.com/visionmedia/debug"
"dependency-graph@0.11.0","MIT","https://github.com/jriecken/dependency-graph"
"electron-to-chromium@1.4.64","ISC","https://github.com/kilian/electron-to-chromium"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"escalade@3.1.1","MIT","https://github.com/lukeed/escalade"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"exenv-es6@1.1.1","MIT","https://github.com/chrisdholt/exenv-es6"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@2.3.2","MIT","https://github.com/fsevents/fsevents"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"gensync@1.0.0-beta.2","MIT","https://github.com/loganfsmyth/gensync"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"glob-parent@5.1.2","ISC","https://github.com/gulpjs/glob-parent"
"glob@7.1.7","ISC","https://github.com/isaacs/node-glob"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"grafana@0.0.0","UNLICENSED",""
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"hex-rgb@5.0.0","MIT","https://github.com/sindresorhus/hex-rgb"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-core-module@2.8.1","MIT","https://github.com/inspect-js/is-core-module"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json5@2.2.0","MIT","https://github.com/json5/json5"
"lodash@4.17.21","MIT","https://github.com/lodash/lodash"
"lru-cache@6.0.0","ISC","https://github.com/isaacs/node-lru-cache"
"magic-string@0.25.7","MIT","https://github.com/rich-harris/magic-string"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@1.2.6","MIT","https://github.com/substack/minimist"
"ms@2.1.2","MIT","https://github.com/zeit/ms"
"node-releases@2.0.1","MIT","https://github.com/chicoxyzzy/node-releases"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"parse5@5.1.1","MIT","https://github.com/inikulin/parse5"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"picocolors@1.0.0","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"reflect-metadata@0.1.13","Apache-2.0","https://github.com/rbuckton/reflect-metadata"
"require-directory@2.1.1","MIT","https://github.com/troygoode/node-require-directory"
"resolve@1.20.0","MIT","https://github.com/browserify/resolve"
"rxjs@7.5.4","Apache-2.0","https://github.com/reactivex/rxjs"
"safe-buffer@5.1.2","MIT","https://github.com/feross/safe-buffer"
"semver@5.7.1","ISC","https://github.com/npm/node-semver"
"semver@6.3.0","ISC","https://github.com/npm/node-semver"
"semver@7.3.5","ISC","https://github.com/npm/node-semver"
"smart-webcomponents-angular@11.0.59","Custom: https://www.htmlelements.com/docs/angular-cli/",""
"source-map@0.5.7","BSD-3-Clause","https://github.com/mozilla/source-map"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"sourcemap-codec@1.4.8","MIT","https://github.com/Rich-Harris/sourcemap-codec"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"tabbable@5.2.1","MIT","https://github.com/focus-trap/tabbable"
"to-fast-properties@2.0.0","MIT","https://github.com/sindresorhus/to-fast-properties"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"tslib@1.14.1","0BSD","https://github.com/Microsoft/tslib"
"tslib@2.3.1","0BSD","https://github.com/Microsoft/tslib"
"typescript@4.3.5","Apache-2.0","https://github.com/Microsoft/TypeScript"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"y18n@5.0.8","ISC","https://github.com/yargs/y18n"
"yallist@4.0.0","ISC","https://github.com/isaacs/yallist"
"yargs-parser@21.0.0","ISC","https://github.com/yargs/yargs-parser"
"yargs@17.3.1","MIT","https://github.com/yargs/yargs"
"zone.js@0.11.4","MIT","https://github.com/angular/angular"